session_key,run_id,broad_no,user_id,category_id,discovery_group,hidden_candidate_priority,cluster_number,silver_suspicious,normal_seed,gmm_unsup_cluster,gmm_max_prob,hdbscan_unsup_cluster,reason_codes,score_rule_directional,rule_mismatch_pct,normal_anomaly_pct,density_anomaly_pct,score_hdbscan_noise,unsupervised_hidden_score,viewer_med,viewer_max,chat_mean,unique_mean,zero_rate,zrun_max,gap_med,gap_max,n,start,end
135_18975012,135,18975012,bdc57cc4217173f0e89f63fba2f1c6e5,명조:워더링 웨이브,normal_low_priority,low,0,0,True,1,0.9999968006088814,-1,hdbscan_noise,0.22947799385875128,0.10798362333674513,0.6953684749232344,0.5452917093142272,1.0,0.4902315762538383,4129.0,4434.0,167.95652173913044,107.69565217391305,0.0,0,3.328677169657236,7.599651677640429,23,2026-05-19 20:00:00,2026-05-19 20:22:00
115_18871163,115,18871163,a3ceb9179d99be8d1e63b3e911fcd16b,talk,normal_low_priority,low,0,0,False,2,1.0,-1,hdbscan_noise,0.32947799385875126,0.30194472876151485,0.5264841351074718,0.5012794268167861,1.0,0.49020598771750257,435.0,488.0,86.3360655737705,37.25409836065574,0.0081967213114754,1,1.7309920826307494,6.056784013228625,122,2026-05-13 20:00:00,2026-05-13 22:01:00
155_19067727,155,19067727,9186c4b8304a448878c86395355f0a75,종합 게임,normal_low_priority,low,0,0,False,3,0.999669273056855,1,none,0.5283520982599795,0.5957011258955988,0.5495138178096214,0.4437052200614125,0.0,0.48956627430910954,872.0,943.0,14.188524590163937,8.737704918032787,0.0,0,4.117874383590735,6.102558594613568,122,2026-05-24 20:00:00,2026-05-24 22:01:00
151_19052091,151,19052091,0dcec72cd1033032a77dfced6c0c91f8,마인크래프트,normal_low_priority,low,0,0,False,0,0.999996070930696,0,none,0.592732855680655,0.6484135107471852,0.5506653019447287,0.34544524053224157,0.0,0.4887666325486182,599.0,860.0,18.87603305785124,12.132231404958675,0.0082644628099173,1,3.5634781875726635,6.561030665896573,121,2026-05-23 20:00:00,2026-05-23 22:01:00
113_18867844,113,18867844,16b84d7efd83808926a8b2afb5ccfc2f,talk,normal_low_priority,low,0,0,False,0,0.9999981742930618,0,none,0.6031729785056295,0.6586489252814739,0.5272517911975435,0.36258955987717506,0.0,0.48758316274309105,300.5,345.0,11.71311475409836,7.426229508196721,0.0081967213114754,1,3.0859662676263064,5.099866427824199,122,2026-05-13 15:00:00,2026-05-13 17:01:00
154_19067854,154,19067854,ec3bccee6339d33ba3e2928dd600c4fd,리그 오브 레전드,normal_low_priority,low,0,0,False,0,0.9999947616697216,0,none,0.593756397134084,0.6509723643807575,0.546699078812692,0.34109518935516886,0.0,0.48740404298874107,495.0,720.0,17.10655737704918,10.311475409836063,0.0081967213114754,1,3.4752242314557504,6.359573868672378,122,2026-05-24 17:00:00,2026-05-24 19:01:00
167_19119495,167,19119495,a7e175625fdea5a7d98428302b7aa57f,팀파이트 매니저 2,normal_low_priority,low,0,0,False,1,0.9999999999939919,-1,hdbscan_noise,0.2734902763561925,0.1906345957011259,0.6957523029682702,0.3853633572159672,1.0,0.4873080859774821,8887.0,10378.0,216.83471074380165,131.41322314049586,0.0,0,3.9194074379759294,5.2897390107731646,121,2026-05-27 20:00:00,2026-05-27 22:00:00
110_18853075,110,18853075,06f0973dc983645a69d97a8ceab740eb,이터널 리턴,normal_low_priority,low,0,0,False,0,0.9999991036885112,0,none,0.5924769703172978,0.6479017400204709,0.5555271238485159,0.32932446264073695,0.0,0.4870649948822927,482.5,677.0,19.25409836065574,10.90983606557377,0.0245901639344262,1,3.2874507439418177,6.3080984415095305,122,2026-05-12 17:00:00,2026-05-12 19:01:00
143_19015028,143,19015028,083c66a5cfce51967bcad5c1b0b86e5d,스타크래프트 : 리마스터,normal_low_priority,low,0,0,False,0,0.9999997969917873,0,none,0.5645854657113614,0.6264073694984647,0.5689611054247697,0.3421187308085978,0.0,0.4868027123848515,1068.5,1419.0,25.975409836065573,15.188524590163937,0.0081967213114754,1,3.705333013112151,7.014814351275545,122,2026-05-21 20:00:00,2026-05-21 22:01:00
142_19008293,142,19008293,b628d1039a84ecc703804e17acee2eb3,리그 오브 레전드,normal_low_priority,low,0,0,False,0,0.9999986574439717,0,none,0.5870010235414534,0.6453428863868986,0.5537359263050153,0.33469805527123847,0.0,0.4866171954964176,214.0,256.0,12.289256198347108,8.586776859504132,0.0082644628099173,1,2.9652730660692823,5.187385805840755,121,2026-05-21 17:00:00,2026-05-21 19:00:00
120_18898171,120,18898171,c7ded8ea6b0605d3c78e18650d2df83b,리그 오브 레전드,normal_low_priority,low,0,0,False,1,0.9999999998009108,-1,hdbscan_noise,0.3040941658137155,0.24564994882292732,0.6540429887410439,0.3584953940634596,1.0,0.48659160696008186,6201.0,6999.0,118.69421487603306,74.0,0.0,0,4.005003200197019,5.729125282327997,121,2026-05-14 23:00:00,2026-05-15 01:00:00
48_18448828,48,18448828,64d76089fba26b180d9c9e48a32600d9,리그 오브 레전드,normal_low_priority,low,0,0,False,1,0.9999999999986695,-1,hdbscan_noise,0.2702149437052201,0.18039918116683726,0.7210849539406345,0.35465711361310137,1.0,0.48645087001023535,10191.0,10854.0,242.74380165289256,134.16528925619835,0.0,0,3.90568718697906,5.532765204033433,121,2026-04-19 23:00:00,2026-04-20 01:00:00
115_18869633,115,18869633,6ccaebc2569f62344c6fc257f8f2b9ad,talk,normal_low_priority,low,0,0,True,3,0.6632836164023335,-1,hdbscan_noise,0.26816786079836236,0.17553735926305014,0.4750511770726714,0.7860798362333674,1.0,0.484921954964176,3069.0,3529.0,98.81395348837208,61.72093023255814,0.0,0,3.4996374544754083,5.928828976116497,43,2026-05-13 20:00:00,2026-05-13 20:42:00
140_18996677,140,18996677,666a784d1047c8d3ecc7bfb3e63ea3b4,승리의 여신: 니케,normal_low_priority,low,0,0,False,0,0.9999974356899572,0,none,0.5961617195496418,0.6535312180143296,0.539150460593654,0.3357215967246674,0.0,0.4845829068577277,382.5,435.0,16.99056603773585,10.20754716981132,0.0283018867924528,1,3.1329301077456897,6.0473721790462776,106,2026-05-20 23:00:00,2026-05-21 00:45:00
144_19023021,144,19023021,3497a9a7221cc3ee5d3f95991d9f95e9,리그 오브 레전드,normal_low_priority,low,0,0,False,1,0.9999999999991602,-1,hdbscan_noise,0.25486182190378714,0.15097236438075742,0.7295291709314227,0.3797338792221085,1.0,0.4841223132036848,10658.0,11575.0,252.01652892561984,146.97520661157026,0.0,0,3.7545622556577234,5.141139722022374,121,2026-05-21 23:00:00,2026-05-22 01:00:00
115_18878611,115,18878611,ed40c684d93f9709375007bee257a9f5,스타크래프트 : 리마스터,normal_low_priority,low,0,0,False,1,0.9999813207489889,-1,hdbscan_noise,0.2981576253838281,0.23285568065506654,0.5968526100307062,0.46699078812691913,1.0,0.48379605936540426,3750.0,3982.0,84.66666666666667,57.37037037037037,0.0,0,3.731107053714952,5.472008034142716,27,2026-05-13 21:35:00,2026-05-13 22:01:00
160_19086033,160,19086033,64d76089fba26b180d9c9e48a32600d9,talk,normal_low_priority,low,0,0,True,1,1.0,-1,hdbscan_noise,0.16919140225179125,0.021494370522006142,0.7909416581371546,0.49564994882292734,1.0,0.48348259979529173,8396.5,8658.0,542.2916666666666,220.0,0.0,0,2.8721745838324897,3.8522381948059774,24,2026-05-25 23:00:00,2026-05-25 23:23:00
142_19013323,142,19013323,26ae7850ad5b6b09ca864d482dc7fa50,리그 오브 레전드,normal_low_priority,low,0,0,False,0,0.9999991602886356,0,none,0.5928352098259979,0.6489252814738997,0.5611566018423746,0.29708290685772776,0.0,0.4829452405322415,961.0,1211.0,23.33057851239669,14.834710743801653,0.0082644628099173,1,3.8512667960070734,6.833031732786201,121,2026-05-21 17:00:00,2026-05-21 19:00:00
40_18408378,40,18408378,4d812b586ff63f8a2946e64fa860bbf5,talk,normal_low_priority,low,0,0,False,1,0.9999999978687009,-1,hdbscan_noise,0.3087001023541453,0.25435005117707266,0.6256397134083931,0.3741044012282497,1.0,0.48281729785056293,4910.0,5220.0,103.47107438016528,55.18181818181818,0.0,0,3.9391802969952447,6.277269859546902,121,2026-04-17 17:00:00,2026-04-17 19:00:00
140_18994900,140,18994900,fe558c6d1b8ef3206ac0bc0419f3f564,하스스톤,normal_low_priority,low,0,0,False,0,0.9999970640419638,0,none,0.6214943705220062,0.6693961105424769,0.5400460593654043,0.2937563971340839,0.0,0.48205603889457516,712.0,785.0,19.50632911392405,12.759493670886076,0.0126582278481012,1,3.8830354685548936,6.519147287940395,79,2026-05-20 23:00:00,2026-05-21 00:18:00
34_18372386,34,18372386,17a4bfff01d96ffad065f641ce90bdde,로스트아크,normal_low_priority,low,0,0,False,0,0.9999968121692636,0,none,0.5804503582395087,0.6397134083930399,0.5584698055271239,0.3124360286591607,0.0,0.48185133060388946,229.0,287.0,13.520661157024794,9.074380165289256,0.0165289256198347,1,2.8457396038753964,5.455321115357702,121,2026-04-15 17:00:00,2026-04-15 19:00:00
44_18431486,44,18431486,7ce8032370ac5121dcabce7bad375ced,UNKNOWN_CATEGORY,normal_low_priority,low,0,0,False,1,0.9999999927174565,-1,hdbscan_noise,0.2533265097236438,0.14841351074718526,0.7181422722620266,0.3907369498464688,1.0,0.4814419140225179,9230.0,11310.0,221.10743801652893,128.8512396694215,0.0,0,3.6825302264352784,6.443159224635216,121,2026-04-18 20:00:00,2026-04-18 22:00:00
115_18873281,115,18873281,ed40c684d93f9709375007bee257a9f5,스타크래프트 : 리마스터,normal_low_priority,low,0,0,False,1,0.9999997260449571,-1,hdbscan_noise,0.32047082906857727,0.27763561924257935,0.5724155578300921,0.4178607983623337,1.0,0.48109007164790174,4192.0,5426.0,89.15217391304348,60.19565217391305,0.0,0,4.040297642706669,5.498533413218541,92,2026-05-13 20:00:00,2026-05-13 21:31:00
116_18876440,116,18876440,2086f44c7b09a17cef6786f21389db3b,종합 게임,normal_low_priority,low,0,0,False,1,0.9999999865469782,-1,hdbscan_noise,0.3378198567041965,0.31985670419651996,0.5451637666325486,0.3889457523029683,1.0,0.48054631525076763,4224.0,4581.0,76.62809917355372,50.36363636363637,0.0,0,4.126125812090208,5.968963281761469,121,2026-05-13 23:00:00,2026-05-14 01:00:00
103_18818137,103,18818137,17f0cfcba4ff608de5eabb5110d134d0,명조:워더링 웨이브,normal_low_priority,low,0,0,False,3,0.9996772490897712,1,very_high_gap,0.4714431934493347,0.5429887410440123,0.5619242579324463,0.46852610030706243,0.0,0.48042476970317294,1751.5,1858.0,24.928571428571427,17.714285714285715,0.0,0,4.6217263617131925,6.081076705797669,28,2026-05-10 20:00:00,2026-05-10 20:27:00
45_18428165,45,18428165,c892177b4d613127d8c587e9da11d384,하스스톤,normal_low_priority,low,0,0,False,3,0.9992340428552929,1,none,0.5280450358239508,0.5951893551688844,0.4838792221084954,0.5133060388945753,0.0,0.480335209825998,667.0,761.0,13.380165289256198,9.925619834710744,0.0,0,4.165960253733757,5.806639860095909,121,2026-04-18 23:00:00,2026-04-19 01:00:00
101_18816683,101,18816683,c100f81959d1c17044be0541eed56f5b,메이플스토리 월드,normal_low_priority,low,0,0,False,3,0.9996225081298795,1,none,0.4786079836233368,0.5557830092118731,0.5438843398157626,0.47466734902763563,0.0,0.4798170419651996,1442.0,1895.0,23.99173553719008,15.975206611570249,0.0,0,4.514287689510919,6.615395616979245,121,2026-05-10 15:00:00,2026-05-10 17:00:00
164_19107006,164,19107006,a0e26a105c3b5ac212d5e0ca40c5c747,리그 오브 레전드,normal_low_priority,low,0,0,False,0,0.9999960453050803,0,none,0.5961105424769704,0.6530194472876152,0.5397901740020471,0.3111566018423746,0.0,0.4797146878198567,558.0,632.0,18.12396694214876,12.173553719008265,0.0082644628099173,1,3.5800406740797857,6.289715570908998,121,2026-05-26 23:00:00,2026-05-27 01:01:00
114_18870635,114,18870635,aedecd121e2cf471fd8510f980cac8b1,리그 오브 레전드,normal_low_priority,low,0,0,False,1,0.9999999999846829,-1,hdbscan_noise,0.27850562947799384,0.19984646878198567,0.6906345957011258,0.33879222108495394,1.0,0.4794268167860798,7410.0,9457.0,171.13223140495867,91.43801652892562,0.0,0,3.863756264458312,5.695008463162305,121,2026-05-13 17:00:00,2026-05-13 19:00:00
122_18903302,122,18903302,aa6e91dc838cdf50996ffdb86f5854be,음악/노래,normal_low_priority,low,0,0,False,3,0.9998262752707633,1,none,0.5018935516888434,0.5736949846468782,0.5440122824974412,0.44089048106448314,0.0,0.47937563971340835,157.0,165.0,7.117647058823529,4.764705882352941,0.0,0,2.989462660540396,3.657130755799356,17,2026-05-15 17:00:00,2026-05-15 17:16:00
103_18821147,103,18821147,a86031fdfeb1b223ad1172cf6ba4b94e,talk,normal_low_priority,low,0,0,False,0,0.9999990317874079,0,none,0.6069600818833163,0.661207778915046,0.5455475946775845,0.2827533265097236,0.0,0.4789150460593654,865.0,1263.0,22.379310344827587,14.35632183908046,0.0114942528735632,1,3.8838521284614496,6.736966958001855,87,2026-05-10 20:00:00,2026-05-10 21:26:00
102_18820333,102,18820333,aedecd121e2cf471fd8510f980cac8b1,리그 오브 레전드,normal_low_priority,low,0,0,False,1,0.9999999999966316,-1,hdbscan_noise,0.2756397134083931,0.19447287615148415,0.6934493346980554,0.3405834186284544,1.0,0.4788894575230297,7877.0,9820.0,193.3305785123967,101.33884297520662,0.0,0,3.8687121207342026,5.61938585801745,121,2026-05-10 17:00:00,2026-05-10 19:00:00
115_18872827,115,18872827,a7e175625fdea5a7d98428302b7aa57f,talk,normal_low_priority,low,0,0,False,1,0.9999999933665324,-1,hdbscan_noise,0.2768679631525077,0.1970317297850563,0.6685005117707267,0.3789662231320369,1.0,0.47872952917093137,7169.0,7941.0,164.38842975206612,102.1404958677686,0.0,0,3.84755655376558,6.325254618509255,121,2026-05-13 20:00:00,2026-05-13 22:00:00
115_18871663,115,18871663,516937b5f85cbf2249ce31b0ad046b0f,이터널 리턴,normal_low_priority,low,0,0,False,1,0.9999998524990776,-1,hdbscan_noise,0.2888433981576254,0.21596724667349027,0.5986438075742068,0.46596724667349027,1.0,0.47830731832139195,3874.0,4297.0,108.12396694214875,49.59504132231405,0.0,0,3.6632829004832415,7.00397413672268,121,2026-05-13 20:00:00,2026-05-13 22:00:00
83_18711741,83,18711741,a7e175625fdea5a7d98428302b7aa57f,talk,normal_low_priority,low,0,0,False,1,0.9999999991305786,-1,hdbscan_noise,0.2651995905834187,0.16786079836233367,0.7066274309109519,0.3607983623336745,1.0,0.4782305527123848,8049.0,10131.0,203.54098360655732,119.32786885245902,0.0,0,3.7866723448938178,6.0879597951924165,61,2026-05-04 20:30:00,2026-05-04 21:30:00
162_19100801,162,19100801,ed21d36a44d1956520189a784afc27ed,방과후운동장,normal_low_priority,low,0,0,False,0,0.9999921841846052,0,none,0.6052200614124873,0.6601842374616171,0.5332650972364381,0.3016888433981576,0.0,0.47804503582395086,395.0,450.0,14.223140495867767,8.809917355371901,0.0082644628099173,1,3.285198467799274,5.872117789475416,121,2026-05-26 17:00:00,2026-05-26 19:00:00
138_18994221,138,18994221,089185efc29a8fbe14ea294dc85f9661,스타크래프트 : 리마스터,normal_low_priority,low,0,0,True,1,0.531662876531907,-1,hdbscan_noise,0.23817809621289662,0.12282497441146366,0.47108495394063454,0.8503070624360287,1.0,0.47792988741044007,3210.0,3755.0,126.89189189189187,69.36486486486487,0.0,0,3.251286892248991,6.44094654063292,74,2026-05-20 17:00:00,2026-05-20 18:13:00
147_19031939,147,19031939,1c231568d0b13de5703b3f6a5e86dc47,마인크래프트,normal_low_priority,low,0,0,False,1,0.9999999973927896,-1,hdbscan_noise,0.24237461617195497,0.13024564994882293,0.7075230296827022,0.41939611054247694,1.0,0.47709825997952915,9202.0,11233.0,276.90909090909093,164.68595041322314,0.0,0,3.6424878633482014,6.1271420726409165,121,2026-05-22 20:00:00,2026-05-22 22:00:00
164_19102384,164,19102384,1343a0e30ff0acb09f2477a698d070a4,리그 오브 레전드,normal_low_priority,low,0,0,False,0,0.9999983746978663,0,none,0.5860798362333675,0.6448311156601843,0.5396622313203685,0.3111566018423746,0.0,0.4768039918116683,713.5,782.0,20.5,13.9672131147541,0.0081967213114754,1,3.7023503516018574,6.447305862541213,122,2026-05-26 23:00:00,2026-05-27 01:01:00
103_18817834,103,18817834,1b0561f3051c10a24b9d8ec9a6cb3374,talk,normal_low_priority,low,0,0,False,0,0.999999992401273,0,none,0.5464687819856704,0.6100307062436029,0.5620522006141249,0.3313715455475947,0.0,0.4765033265097236,1137.0,1872.0,33.58196721311475,21.16393442622951,0.0081967213114754,1,3.944624027252083,7.127693699347399,122,2026-05-10 20:00:00,2026-05-10 22:01:00
142_19012792,142,19012792,6d16804cf98da47ba82bd13c0c029723,talk,normal_low_priority,low,0,0,False,0,0.9999991061972391,0,none,0.5719549641760491,0.631525076765609,0.5647389969293757,0.28454452405322417,0.0,0.4756013306038894,233.5,264.0,14.770491803278688,8.565573770491802,0.0163934426229508,1,2.789190604057465,5.4638318050256105,122,2026-05-21 17:00:00,2026-05-21 19:01:00
110_18852782,110,18852782,9f15ae1ba9dabf9cd3f340118c704b04,talk,normal_low_priority,low,0,0,False,0,0.9999998724578553,0,none,0.5716990788126919,0.6305015353121801,0.5459314227226203,0.3165301944728761,0.0,0.4750575742067553,179.0,237.0,14.009900990099007,7.05940594059406,0.0099009900990099,1,2.6280074934286737,5.075173815233827,101,2026-05-12 17:00:00,2026-05-12 18:40:00
171_19142288,171,19142288,7c992b6ba76eb14f84168df1da6ccdcb,UNKNOWN_CATEGORY,normal_low_priority,low,0,0,False,3,0.9998059926518067,1,none,0.5066018423746163,0.5757420675537359,0.5605168884339816,0.38485158648925283,0.0,0.4746609518935517,299.0,402.0,11.181818181818182,6.818181818181818,0.0,0,3.5065578973199814,4.962844630259907,11,2026-05-28 20:05:00,2026-05-28 20:15:00
155_19068064,155,19068064,26ae7850ad5b6b09ca864d482dc7fa50,리그 오브 레전드,normal_low_priority,low,0,0,False,0,0.9999995918157871,0,none,0.581525076765609,0.6407369498464688,0.5403019447287616,0.30322415557830096,0.0,0.47400844421699084,963.0,1638.0,26.23711340206185,16.309278350515463,0.0103092783505154,1,3.839145045729624,6.695798917058491,97,2026-05-24 20:00:00,2026-05-24 21:36:00
166_19116709,166,19116709,f3b204dd3fd6925835ca1848cd4b6d3c,마인크래프트,normal_low_priority,low,0,0,False,0,0.9999955413571178,0,none,0.5825997952917092,0.642272262026612,0.5138178096212898,0.34646878198567044,0.0,0.4739252814738997,433.0,531.0,17.570247933884296,10.586776859504132,0.0082644628099173,1,3.291470046837989,6.249975242259483,121,2026-05-27 17:00:00,2026-05-27 19:00:00
31_18353995,31,18353995,06f0973dc983645a69d97a8ceab740eb,이터널 리턴,normal_low_priority,low,0,0,False,0,0.9999990179229448,0,none,0.5801432958034801,0.6392016376663255,0.5197031729785055,0.3405834186284544,0.0,0.4737333674513817,595.0,649.0,19.47107438016529,14.024793388429751,0.0082644628099173,1,3.539347720142973,6.327936783729195,121,2026-04-14 17:00:00,2026-04-14 19:00:00
102_18817632,102,18817632,06f0973dc983645a69d97a8ceab740eb,이터널 리턴,normal_low_priority,low,0,0,False,3,0.9997295460486515,1,none,0.4975946775844422,0.5678096212896623,0.5429887410440123,0.4245138178096213,0.0,0.47368219037871034,1213.0,1343.0,18.14876033057851,12.338842975206612,0.0,0,4.209072827883527,6.416732282512326,121,2026-05-10 17:00:00,2026-05-10 19:00:00
135_18977725,135,18977725,1343a0e30ff0acb09f2477a698d070a4,리그 오브 레전드,normal_low_priority,low,0,0,False,0,0.9999967991762363,0,none,0.5893551688843398,0.646878198567042,0.5309621289662231,0.30655066530194475,0.0,0.47355424769703175,601.5,711.0,20.71311475409836,12.86065573770492,0.0081967213114754,1,3.687050131377499,6.361302477572996,122,2026-05-19 20:00:00,2026-05-19 22:01:00
114_18869720,114,18869720,42597020c1a79fb151bd9b9beaa9779b,리그 오브 레전드,normal_low_priority,low,0,0,False,3,0.9617641119458639,-1,hdbscan_noise,0.3233367451381781,0.28761514841351077,0.3643807574206755,0.7254350051177073,1.0,0.4732855680655066,2701.0,3218.0,68.2892561983471,44.6198347107438,0.0,0,3.8135603207142488,6.269096283706261,121,2026-05-13 17:00:00,2026-05-13 19:00:00
164_19103303,164,19103303,79f177782b143f9398910276eed06fe1,블루 아카이브,normal_low_priority,low,0,0,False,3,0.9997194164806281,1,none,0.5320368474923235,0.5987717502558854,0.5111310133060389,0.42400204708290684,0.0,0.4732663766632549,750.0,874.0,12.859504132231406,8.438016528925619,0.0,0,4.038026131631877,5.772997543677674,121,2026-05-26 23:00:00,2026-05-27 01:00:00
