session_key,run_id,broad_no,user_id,category_id,cluster_aware_review_group,score_cluster_aware_consensus,cluster_number,silver_suspicious,gmm_cluster,gmm_max_prob,hdbscan_cluster,score_rule_directional,score_gmm_cluster_aware_rule,score_hdbscan_cluster_aware_rule,viewer_med,viewer_max,chat_mean,unique_mean,zero_rate,zrun_max,gap_med,gap_max,n,start,end
102_18817866,102,18817866,f3228c570a0b3b1f0f8306e3479ea46b,더 게임 오브 라이프 포 닌텐도 스위치,low_priority,0.5045718184919822,0,0,0,0.999993719222671,0,0.6470317297850563,0.4716145833333334,0.45533707865168543,575.0,693.0,15.13934426229508,10.008196721311476,0.0163934426229508,1,3.7714969630179054,6.395261598115449,122,2026-05-10 17:00:00,2026-05-10 19:01:00
146_19028961,146,19028961,fd3b54f2ce729c7a7172ed639720632d,이터널 리턴,low_priority,0.5041453428863869,0,0,3,0.9999028872965191,1,0.3775844421699079,0.5429561200923787,0.5279693486590038,1139.0,1285.0,34.264462809917354,20.545454545454547,0.0,0,3.5924396042144897,5.418320158942733,121,2026-05-22 17:00:00,2026-05-22 19:00:00
118_18887287,118,18887287,9199eb6eb3dea874f47bbb35bd1dfee2,이터널 리턴,low_priority,0.5040771067894916,0,0,0,0.9999951087010346,0,0.6506653019447287,0.46953125,0.45533707865168543,725.5,802.0,16.549180327868854,10.434426229508198,0.0163934426229508,1,3.921263618637736,6.61338421837956,122,2026-05-14 17:00:00,2026-05-14 19:01:00
145_19028090,145,19028090,dbd6e0689ff9debf8bb00a415786654c,리그 오브 레전드,low_priority,0.5039918116683726,0,0,3,0.9999613298370337,1,0.35537359263050156,0.5459584295612009,0.5361430395913154,274.0,298.0,22.82242990654205,11.69158878504673,0.0,0,2.568788133768703,4.962844630259907,107,2026-05-22 15:00:00,2026-05-22 16:46:00
169_19136067,169,19136067,d1a9dd69f2f21d45ad3f836fb226b930,승리의 여신: 니케,low_priority,0.5036676902081201,0,0,6,0.8083467501663949,0,0.6890992835209826,0.1319672131147541,0.6808988764044943,256.0,413.0,11.0,7.631147540983607,0.0491803278688524,2,3.256064857640874,5.8888779583328805,122,2026-05-28 15:00:00,2026-05-28 17:01:00
112_18852511,112,18852511,42597020c1a79fb151bd9b9beaa9779b,리그 오브 레전드,low_priority,0.5034118048447629,0,0,1,0.9999999999914531,-1,0.35158648925281477,0.710236220472441,0.3619631901840491,4906.0,5081.0,69.68,42.36,0.0,0,4.191067884484264,5.286042335672423,25,2026-05-12 23:00:00,2026-05-12 23:24:00
145_19028748,145,19028748,e2640468861f80d658873c25dc69e32b,talk,low_priority,0.5024223814397817,0,0,3,0.9999578945985219,1,0.356806550665302,0.54364896073903,0.5353767560664112,141.0,160.0,18.66393442622951,9.975409836065571,0.0,0,2.0724728723637424,3.982792076316353,122,2026-05-22 15:00:00,2026-05-22 17:01:00
102_18817253,102,18817253,16d456336ae8f956fef4a1664fd7b04c,림버스 컴퍼니,low_priority,0.502115319003753,0,0,6,0.9997918635803726,-1,0.7740020470829068,0.2827868852459017,0.5798773006134968,230.0,277.0,6.882352941176471,4.647058823529412,0.0823529411764705,2,3.538056564379352,5.598421958998375,85,2026-05-10 17:00:00,2026-05-10 18:25:00
137_18990817,137,18990817,0b0dd269c4663fc36ee1eef8a8b1bea4,승리의 여신: 니케,low_priority,0.5014329580348004,0,0,0,0.9999402671126263,0,0.6255885363357215,0.4736979166666667,0.4595505617977528,197.0,228.0,9.454545454545457,6.851239669421488,0.0082644628099173,1,3.107944264160919,5.081404364984463,121,2026-05-20 15:00:00,2026-05-20 17:00:00
146_19029028,146,19029028,d9c65c92b701450ff4e6c86b0ca7c932,이터널 리턴,low_priority,0.5003411804844763,0,0,1,0.9999999980642098,-1,0.34953940634595704,0.705511811023622,0.36122699386503065,4345.5,4743.0,75.3076923076923,49.85576923076923,0.0,0,4.303444214149513,5.489855578446915,104,2026-05-22 17:00:00,2026-05-22 18:43:00
161_19098286,161,19098286,f5feedab25060a675ed62f3348e625cf,talk,low_priority,0.5001705902422381,0,0,3,0.9999508538307889,1,0.3556806550665302,0.5424942263279446,0.5340996168582375,147.0,169.0,18.459016393442624,10.131147540983608,0.0,0,2.072840857648484,3.721669276936927,122,2026-05-26 15:00:00,2026-05-26 17:01:00
104_18822249,104,18822249,3c9fe16c70cf2f4a5274fa69307f0f89,프랫폴,low_priority,0.4999658819515524,0,0,3,0.9998673848562095,1,0.38167860798362335,0.5364896073903003,0.5200510855683269,1354.0,1608.0,36.85123966942149,22.115702479338843,0.0,0,3.751183337450092,5.69204721843778,121,2026-05-10 23:00:00,2026-05-11 01:00:00
159_19084605,159,19084605,e952631cf676815f96c230001d9df3c1,talk,low_priority,0.49938587512794275,0,0,3,0.999964146097956,1,0.35383828045035826,0.5431870669745958,0.5323116219667944,308.0,375.0,23.12396694214876,13.099173553719009,0.0,0,2.661530185467317,4.941642422609304,121,2026-05-25 20:00:00,2026-05-25 22:01:00
120_18888364,120,18888364,fc00d47a77ed2d1156cd5997eba30310,오버워치,low_priority,0.4988911634254521,0,0,3,0.9996133075728146,1,0.38024564994882293,0.5362586605080831,0.5197956577266922,1114.0,1336.0,34.426829268292686,23.5609756097561,0.0,0,3.714944624586105,6.33682573114644,82,2026-05-14 23:00:00,2026-05-15 00:21:00
137_18990334,137,18990334,d916dc846dcbe66a3482e238625b9022,점프 킹,low_priority,0.4988570453770044,0,0,3,0.9999691483293234,1,0.35301944728761514,0.5429561200923787,0.5328224776500639,254.0,274.0,21.93548387096774,12.075268817204302,0.0,0,2.5147596129376817,4.1470951276076295,93,2026-05-20 15:00:00,2026-05-20 16:32:00
48_18446336,48,18446336,26ae7850ad5b6b09ca864d482dc7fa50,리그 오브 레전드,low_priority,0.49795291709314227,0,0,1,0.9999999935725925,-1,0.34698055271238487,0.7047244094488189,0.3582822085889571,4577.0,5013.0,74.61157024793388,49.46280991735537,0.0,0,4.238925791033208,6.4538499454688285,121,2026-04-19 23:00:00,2026-04-20 01:00:00
113_18868275,113,18868275,f3bf95fe7a62b2f51c1acd8a0ffb8425,talk,low_priority,0.49793585806891844,0,0,6,0.9999962820159817,-1,0.7210337768679631,0.32090163934426225,0.5666257668711656,109.0,121.0,7.10655737704918,4.057377049180328,0.0983606557377049,3,2.6741486494265287,4.653960350157523,122,2026-05-13 15:00:00,2026-05-13 17:01:00
110_18850133,110,18850133,8272a88361c84d51adebeeba3eb0f901,오버워치,low_priority,0.4975435005117707,0,0,3,0.9999126982237058,1,0.35394063459570113,0.541108545034642,0.5320561941251596,217.0,240.0,22.53097345132744,9.548672566371682,0.0,0,2.307335695752644,3.4477173972970485,113,2026-05-12 17:00:00,2026-05-12 18:52:00
153_19063576,153,19063576,0f4d9f20aa461c5da5c68e4e65d35ff9,하스스톤,low_priority,0.4971340839303992,0,0,0,0.9999958450528612,0,0.6423746161719549,0.4690104166666667,0.45028089887640455,496.0,540.0,13.74626865671642,9.985074626865671,0.0149253731343283,1,3.682609841100341,6.16541785423142,67,2026-05-24 15:00:00,2026-05-24 16:06:00
146_19030663,146,19030663,93fe884808459fb4e4a3c7d64f0eef03,talk,low_priority,0.49706584783350394,0,0,3,0.9999180741278775,1,0.3627430910951894,0.5390300230946883,0.5249042145593869,619.0,905.0,29.03305785123967,17.578512396694215,0.0,0,3.232121051618221,5.372960909543802,121,2026-05-22 17:00:00,2026-05-22 19:00:00
114_18865771,114,18865771,58153c1aa956637fb83241a35c6b235b,로스트아크,low_priority,0.49706584783350394,0,0,6,0.9999817645627754,-1,0.7301944728761515,0.31475409836065577,0.5678527607361963,84.0,107.0,5.96875,3.59375,0.1041666666666666,2,2.785011242238338,4.68213122712422,96,2026-05-13 17:00:00,2026-05-13 18:37:00
114_18870437,114,18870437,195e40531e373d386ef37bcfd48418e1,천하제일상거상,low_priority,0.49617877857386555,0,0,3,0.9999447329332664,1,0.3524053224155578,0.5415704387990762,0.5300127713920817,332.5,420.0,22.5655737704918,15.024590163934429,0.0,0,2.734631853146348,4.166665223801727,122,2026-05-13 17:00:00,2026-05-13 19:01:00
122_18906534,122,18906534,314fd8aa23dccfedf21bcc00cd6df9ec,블루 아카이브,low_priority,0.4955646537018083,0,0,3,0.9999431141413094,1,0.35107471852610034,0.5404157043879907,0.5302681992337165,237.0,265.0,21.352941176470587,11.823529411764708,0.0,0,2.440274495767232,3.5008272226109964,17,2026-05-15 17:00:00,2026-05-15 17:16:00
166_19119188,166,19119188,5887abd2585d98241277a04f7a1d3609,talk,low_priority,0.495308768338451,0,0,0,0.9999370574724173,0,0.5939099283520982,0.47734375,0.46292134831460674,136.0,163.0,11.512396694214877,6.652892561983471,0.0165289256198347,1,2.624668592163159,4.90527477843843,121,2026-05-27 17:00:00,2026-05-27 19:01:00
112_18859269,112,18859269,6a4a5da74a05988962039cb62a14c6bd,마인크래프트,low_priority,0.4945411122483794,0,0,3,0.9998403297468439,1,0.36489252814739,0.536258660508083,0.5220945083014048,775.0,828.0,29.82051282051282,19.15384615384616,0.0,0,3.351851507559,5.963579343618446,39,2026-05-12 23:00:00,2026-05-12 23:38:00
148_19032954,148,19032954,74f9f433dd8866bf69f6c930a64d06a8,로스트아크,low_priority,0.49448993517570794,0,0,3,0.9996999386977606,1,0.3762538382804504,0.5337182448036952,0.5169859514687101,1297.0,1366.0,34.0,24.140350877192983,0.0,0,3.675149261302034,6.169610732491456,57,2026-05-22 23:00:00,2026-05-22 23:56:00
167_19120256,167,19120256,c892177b4d613127d8c587e9da11d384,리그 오브 레전드,low_priority,0.4937222790856363,0,0,3,0.9999446457448746,1,0.352200614124872,0.538799076212471,0.5274584929757344,360.0,409.0,24.057377049180328,15.344262295081966,0.0,0,2.826586236884891,5.138735296723572,122,2026-05-27 20:00:00,2026-05-27 22:01:00
152_19049505,152,19049505,0fe5c17cea248431e3747d95b7f038eb,슬레이 더 스파이어 2,low_priority,0.49303991811668374,0,0,3,0.9998667228334506,1,0.35936540429887415,0.5362586605080832,0.5218390804597701,561.5,697.0,28.71311475409836,17.516393442622952,0.0,0,3.1860432841710624,5.7745515455444085,122,2026-05-23 23:00:00,2026-05-24 01:01:00
151_19050700,151,19050700,a7e175625fdea5a7d98428302b7aa57f,마인크래프트,low_priority,0.4926816786079837,0,0,1,0.9999999999238791,-1,0.3434493346980553,0.695275590551181,0.3560736196319018,6033.0,6745.0,86.61157024793388,53.19834710743802,0.0,0,4.352994801993219,5.800001332396745,121,2026-05-23 20:00:00,2026-05-23 22:00:00
164_19101979,164,19101979,0fe5c17cea248431e3747d95b7f038eb,슬레이 더 스파이어 2,low_priority,0.4926816786079837,0,0,3,0.9999051597337983,1,0.36212896622313206,0.5353348729792147,0.5210727969348659,690.0,743.0,28.60655737704918,18.983606557377048,0.0,0,3.2693646205326887,5.177561165412237,122,2026-05-26 23:00:00,2026-05-27 01:01:00
108_18837490,108,18837490,4885cc52d10d534564057267b8e380be,월드 오브 워쉽,low_priority,0.49237461617195494,0,0,3,0.9999198368448672,1,0.35506653019447293,0.5362586605080831,0.523882503192848,478.0,532.0,25.598360655737704,16.524590163934427,0.0,0,2.9934569597168554,4.217404654979328,122,2026-05-11 23:00:00,2026-05-12 01:01:00
143_19012528,143,19012528,798e100206987b59805cfb75f927e965,음악/노래,low_priority,0.49220402592971685,0,0,3,0.999424523553057,1,0.3827021494370522,0.5304849884526559,0.5128991060025543,1556.0,1686.0,41.642857142857146,23.357142857142858,0.0,0,3.849080228244175,4.6443908991413725,42,2026-05-21 20:00:00,2026-05-21 20:41:00
158_19084894,158,19084894,0e604eba7206f04b1e5f15e0a1cb2616,Once Human,low_priority,0.49194814056635955,0,0,4,0.9999939080522525,-1,0.7348004094165813,0.31486486486486487,0.5586503067484663,902.0,1034.0,12.90983606557377,8.114754098360656,0.0163934426229508,2,4.287072878282485,6.784457062637643,122,2026-05-25 17:00:00,2026-05-25 19:01:00
95_18782125,95,18782125,0fe5c17cea248431e3747d95b7f038eb,슬레이 더 스파이어 2,low_priority,0.4904981235073354,0,0,3,0.9998773892374039,1,0.3566018423746162,0.5346420323325635,0.5210727969348659,565.0,632.0,26.262295081967213,18.442622950819672,0.0,0,3.1161784266298587,5.351858133476066,61,2026-05-08 20:30:00,2026-05-08 21:30:00
167_19122680,167,19122680,ed40c684d93f9709375007bee257a9f5,스타크래프트 : 리마스터,low_priority,0.4901398839986353,0,0,0,0.9999976486154254,0,0.636489252814739,0.4627604166666667,0.44943820224719105,681.0,781.0,18.139344262295083,12.39344262295082,0.0245901639344262,1,3.854057771924366,6.543911845564792,122,2026-05-27 20:00:00,2026-05-27 22:01:00
144_19019172,144,19019172,42597020c1a79fb151bd9b9beaa9779b,리그 오브 레전드,low_priority,0.48979870351415905,0,0,1,0.6570379527246002,-1,0.34042988741044017,0.6984251968503937,0.34846625766871164,3109.0,4334.0,67.92561983471074,42.20661157024794,0.0,0,3.9896224123695454,5.601888166974861,121,2026-05-21 23:00:00,2026-05-22 01:00:00
107_18834746,107,18834746,5fe707b3243cd56bc00908eab6631b38,승리의 여신: 니케,low_priority,0.4895598771750256,0,0,3,0.9992243652005833,1,0.3811668372569089,0.5290993071593533,0.5113665389527459,1383.0,1559.0,36.25619834710744,26.545454545454547,0.0,0,3.845331630929474,6.525029657843462,121,2026-05-11 20:00:00,2026-05-11 22:00:00
119_18891355,119,18891355,bc2dbff369307b5c446224cce192c8b1,폴아웃 4,low_priority,0.48954281815080175,0,0,3,0.9999499723697232,1,0.3504094165813716,0.534757505773672,0.5227330779054917,353.0,374.0,24.811475409836067,15.754098360655735,0.0,0,2.854711969518428,4.784710099820169,122,2026-05-14 20:00:00,2026-05-14 22:01:00
166_19115661,166,19115661,c8adce2ff4a3618931e07c327e1fa070,더 다크 픽처스 앤솔로지: 리틀 호프,low_priority,0.4891675196178779,0,0,6,0.9999085319415028,-1,0.7668884339815762,0.2721311475409836,0.568957055214724,189.0,224.0,6.239669421487603,4.1570247933884295,0.0413223140495867,2,3.481240089335692,5.303304908059076,121,2026-05-27 17:00:00,2026-05-27 19:01:00
114_18869236,114,18869236,5e4ef081ec96bdca5a4989554864bb05,talk,low_priority,0.48880928010917774,0,0,3,0.9998790511337466,1,0.3497441146366428,0.5323325635103926,0.5246487867177523,123.0,139.0,20.056603773584907,9.358490566037736,0.0,0,1.7243181884325225,4.151039905898646,53,2026-05-13 17:00:00,2026-05-13 17:52:00
152_19053369,152,19053369,368ca51e82c85583e059fe669ef0f028,스타크래프트 : 리마스터,low_priority,0.4885875127942682,0,0,3,0.9999243704955257,1,0.3611054247697032,0.5316397228637413,0.5169859514687101,832.0,1265.0,31.043478260869566,18.38043478260869,0.0,0,3.291124074045325,5.529429087511423,92,2026-05-23 23:00:00,2026-05-24 00:31:00
119_18888837,119,18888837,f26f5a2d1336f15cb2f3bc9513ab2501,메이플스토리,low_priority,0.4881951552371204,0,0,3,0.9998653994522476,1,0.3566018423746162,0.5321016166281755,0.5185185185185185,488.0,699.0,27.868852459016395,18.15573770491803,0.0,0,3.157516689446643,5.42934562895444,122,2026-05-14 20:00:00,2026-05-14 22:01:00
165_19116724,165,19116724,bdc57cc4217173f0e89f63fba2f1c6e5,명조:워더링 웨이브,low_priority,0.4881951552371204,0,0,1,0.9993834177277963,-1,0.34073694984646874,0.6874015748031496,0.3521472392638037,4149.0,4765.0,93.1900826446281,57.3801652892562,0.0,0,4.424586249092677,6.67430883467203,121,2026-05-27 15:00:00,2026-05-27 17:00:00
103_18821629,103,18821629,0552325465ff40056559e412847f9908,더 롱 다크,low_priority,0.48739338109860114,0,0,3,0.9999427076619904,1,0.3485670419651996,0.5338337182448036,0.5217113665389528,423.5,458.0,26.598360655737704,15.049180327868852,0.0,0,2.836833425375789,5.395897694886901,122,2026-05-10 20:00:00,2026-05-10 22:01:00
161_19100517,161,19100517,90695d782f44f6b7849cba7c0749e093,talk,low_priority,0.48713749573524395,0,0,3,0.9999633091561487,1,0.34728761514841355,0.5327944572748267,0.5223499361430395,187.0,229.0,19.172131147540984,12.491803278688524,0.0,0,2.3380177002767417,4.477336814478206,122,2026-05-26 15:00:00,2026-05-26 17:01:00
119_18891696,119,18891696,affa78deac0b23d2046b8ed4856c1e62,발더스 게이트 3,low_priority,0.4865404298874105,0,0,0,0.9999999770935963,0,0.6233879222108495,0.4609375000000001,0.45280898876404496,789.0,863.0,27.69421487603305,14.677685950413224,0.0330578512396694,1,4.021773869387266,6.683360945766275,121,2026-05-14 20:00:00,2026-05-14 22:00:00
116_18876440,116,18876440,2086f44c7b09a17cef6786f21389db3b,종합 게임,low_priority,0.48636983964517233,0,0,1,0.9999999865469782,-1,0.3378198567041965,0.6913385826771653,0.3474846625766871,4224.0,4581.0,76.62809917355372,50.36363636363637,0.0,0,4.126125812090208,5.968963281761469,121,2026-05-13 23:00:00,2026-05-14 01:00:00
153_19063360,153,19063360,c65ca7335aaeb2ca0c985078223017c0,메이플스토리,low_priority,0.48631866257250084,0,0,3,0.9997963565686544,1,0.3780962128966223,0.5274826789838337,0.5098339719029374,1462.0,1642.0,38.77685950413223,24.198347107438018,0.0,0,3.772301062253009,6.19780098010581,121,2026-05-24 15:00:00,2026-05-24 17:00:00
141_19011499,141,19011499,7b9c6553913c755812ef2cd9fbe1dc5c,talk,low_priority,0.48567041965199587,0,0,0,0.9999881341404946,0,0.638689866939611,0.45859375,0.44101123595505615,437.0,466.0,13.049586776859504,7.669421487603306,0.0082644628099173,1,3.5195500556136348,6.035481432524756,121,2026-05-21 15:00:00,2026-05-21 17:00:00
153_19062399,153,19062399,91954a460f7426e74648851e70005f99,명조:워더링 웨이브,low_priority,0.4854145342886387,0,0,0,0.9998290059022689,0,0.5852098259979529,0.4721354166666667,0.45617977528089887,150.0,265.0,11.942622950819672,7.30327868852459,0.0245901639344262,1,2.5163071004075155,5.231108616854587,122,2026-05-24 15:00:00,2026-05-24 17:01:00
46_18448025,46,18448025,dcf7dbd0f97a33551d9abb68ee88fe0b,블루 아카이브,low_priority,0.4849027635619243,0,0,3,0.9995213214491204,1,0.3546571136131013,0.5304849884526559,0.5164750957854406,610.0,941.0,25.91891891891892,19.5945945945946,0.0,0,3.1229940531649185,3.905850146321065,37,2026-04-19 18:24:00,2026-04-19 19:00:00
156_19069371,156,19069371,4ebef1eb4194611996dc38abf1d226d1,붕괴: 스타레일,low_priority,0.48488570453770047,0,0,3,0.9999327997312123,1,0.3492323439099284,0.5309468822170901,0.5182630906768837,374.5,687.0,25.049180327868854,16.040983606557376,0.0,0,2.874889468641586,5.25227342804663,122,2026-05-24 23:00:00,2026-05-25 01:01:00
159_19087069,159,19087069,a02dc370efd2befeac97881dc83f11bb,포켓로그,low_priority,0.4845104060047765,0,0,3,0.999937381862186,1,0.3562947799385875,0.5300230946882217,0.5154533844189017,705.0,978.0,30.65289256198347,17.0,0.0,0,3.171364842197149,5.293304824724492,121,2026-05-25 20:00:00,2026-05-25 22:00:00
160_19091376,160,19091376,ac761775a1027f0965e01d98a60ba31f,talk,low_priority,0.4842715796656431,0,0,0,0.9999999708951597,0,0.6344933469805527,0.4575520833333334,0.44297752808988766,648.5,801.0,18.0125,7.8,0.0125,1,3.615810316910328,6.3578422665081,80,2026-05-25 23:00:00,2026-05-26 00:19:00
31_18350777,31,18350777,b628d1039a84ecc703804e17acee2eb3,리그 오브 레전드,low_priority,0.4836233367451382,0,0,6,0.9998241531706283,-1,0.7615148413510747,0.2610655737704918,0.5693251533742332,235.0,288.0,7.6115702479338845,4.702479338842975,0.0909090909090909,2,3.449987545831588,5.575949103146316,121,2026-04-14 17:00:00,2026-04-14 19:00:00
101_18816720,101,18816720,6284d5775d19f3350efe49cfbf967cd7,스트리트 파이터 6,low_priority,0.4830945069941999,0,0,0,0.9992598167700186,0,0.6117707267144319,0.4643229166666667,0.44943820224719105,182.0,229.0,10.297520661157025,6.413223140495868,0.0082644628099173,1,2.9378382951350885,5.062595033026967,121,2026-05-10 15:00:00,2026-05-10 17:01:00
147_19032368,147,19032368,0a0a0b83c6af289507ef57a5f3d623c0,엑스컴 2,low_priority,0.4819344933469805,0,0,0,0.9999882945007716,0,0.6658648925281474,0.4447916666666667,0.43426966292134833,848.5,1029.0,14.12295081967213,10.155737704918034,0.0081967213114754,1,4.225061558475751,6.919683849847411,122,2026-05-22 20:00:00,2026-05-22 22:01:00
136_18983257,136,18983257,1c231568d0b13de5703b3f6a5e86dc47,리그 오브 레전드,low_priority,0.4817809621289662,0,0,1,0.9999999165391186,-1,0.3348004094165814,0.6866141732283464,0.34503067484662575,4285.0,5756.0,85.5702479338843,53.00826446280992,0.0,0,4.17958884209171,5.880998427414456,121,2026-05-19 23:00:00,2026-05-20 01:00:00
140_18997058,140,18997058,1542ba72a3d56f4d774c67925734a4a5,블루 아카이브,low_priority,0.48149095871716135,0,0,4,0.9990757812489174,-1,0.5542476970317297,0.4,0.5587730061349693,349.0,538.0,34.38842975206612,17.289256198347108,0.2148760330578512,21,2.211017899468555,6.289715570908998,121,2026-05-20 23:00:00,2026-05-21 01:01:00
